5508;Lapangan Usaha;2013;1;20;16;53;352677,47;374896,15
5509;Lapangan Usaha;2013;1;20;16;54;163815,09;174299,25
5510;Lapangan Usaha;2013;1;20;16;55;91501,39;97448,98
5511;Lapangan Usaha;2013;2;21;1;1;21956172,65;22197690,55
5512;Lapangan Usaha;2013;2;21;1;2;1244756,20;1259693,27
5513;Lapangan Usaha;2013;2;21;1;3;381008,72;385961,84
5514;Lapangan Usaha;2013;2;21;1;4;1233387,06;1250654,47
5515;Lapangan Usaha;2013;2;21;1;5;7047161,85;7152869,27
5516;Lapangan Usaha;2013;2;21;1;6;2538411,07;2579025,65
5517;Lapangan Usaha;2013;2;21;1;7;864784,45;879485,79
5518;Lapangan Usaha;2013;2;21;1;8;145105,47;147717,37
5519;Lapangan Usaha;2013;2;21;1;9;21924053,31;22340610,33
5520;Lapangan Usaha;2013;2;21;1;10;2725158,63;2779661,80
5521;Lapangan Usaha;2013;2;21;1;11;0,00;0,00
5522;Lapangan Usaha;2013;2;21;1;12;0,00;0,00
5523;Lapangan Usaha;2013;2;21;1;13;6655614,35;6808693,48
5524;Lapangan Usaha;2013;2;21;1;14;0,00;0,00
5525;Lapangan Usaha;2013;2;21;1;15;0,00;0,00
5526;Lapangan Usaha;2013;2;21;1;16;6082764,68;6240916,57
5527;Lapangan Usaha;2013;2;21;1;17;55235,62;56726,98
5528;Lapangan Usaha;2013;2;21;1;18;25011,67;25712,00
5529;Lapangan Usaha;2013;2;21;1;19;13004,09;13381,21
5530;Lapangan Usaha;2013;2;21;1;20;281634,83;290083,88
5531;Lapangan Usaha;2013;2;21;1;21;113158,64;116666,55
5532;Lapangan Usaha;2013;2;21;1;22;14300,16;14757,77
5533;Lapangan Usaha;2013;2;21;1;23;108357,71;111933,51
5534;Lapangan Usaha;2013;2;21;1;24;13777192,40;14245616,95
5535;Lapangan Usaha;2013;2;21;1;25;0,00;0,00
5536;Lapangan Usaha;2013;2;21;1;26;732996,69;759384,58
5537;Lapangan Usaha;2013;2;21;1;27;0,00;0,00
5538;Lapangan Usaha;2013;2;21;1;28;37151,89;38563,66
5539;Lapangan Usaha;2013;2;21;1;29;28587,26;29702,16
5540;Lapangan Usaha;2013;2;21;1;30;28452,53;29590,63
5541;Lapangan Usaha;2013;2;21;1;31;116129,84;120891,16
5542;Lapangan Usaha;2013;2;21;1;32;7719,90;8044,14
5543;Lapangan Usaha;2013;2;21;1;33;85235,39;88900,51
5544;Lapangan Usaha;2013;2;21;1;34;16142338,54;16852601,44
5545;Lapangan Usaha;2013;2;21;1;35;3690030,75;3856082,13
5546;Lapangan Usaha;2013;2;21;1;36;12909282,29;13503109,27
5547;Lapangan Usaha;2013;2;21;1;37;0,00;0,00
5548;Lapangan Usaha;2013;2;21;1;38;2736728,14;2868091,09
5549;Lapangan Usaha;2013;2;21;1;39;628905,21;659721,56
5550;Lapangan Usaha;2013;2;21;1;40;398936,75;418883,59
5551;Lapangan Usaha;2013;2;21;1;41;6030362,15;6337910,61
5552;Lapangan Usaha;2013;2;21;1;42;213502,97;224605,12
5553;Lapangan Usaha;2013;2;21;1;43;71084,36;74851,83
5554;Lapangan Usaha;2013;2;21;1;44;1077978,90;1136189,76
5555;Lapangan Usaha;2013;2;21;1;45;4221706,43;4453900,28
5556;Lapangan Usaha;2013;2;21;1;46;2511266,96;2651897,91
5557;Lapangan Usaha;2013;2;21;1;47;245969,07;259989,31
5558;Lapangan Usaha;2013;2;21;1;48;1051580,83;1112572,52
5559;Lapangan Usaha;2013;2;21;1;49;17121,23;18131,39
5560;Lapangan Usaha;2013;2;21;1;50;6146477,66;6515266,32
5561;Lapangan Usaha;2013;2;21;1;51;114464,99;121447,35
5562;Lapangan Usaha;2013;2;21;1;52;8952885,50;9507964,40
5563;Lapangan Usaha;2013;2;21;1;53;4973663,56;5287004,36
5564;Lapangan Usaha;2013;2;21;1;54;2264047,53;2408946,57
5565;Lapangan Usaha;2013;2;21;1;55;965570,67;1028332,76
5566;Lapangan Usaha;2013;2;21;2;1;170704,85;172582,60
5567;Lapangan Usaha;2013;2;21;2;2;15613,52;15800,88
5568;Lapangan Usaha;2013;2;21;2;3;5065,09;5130,93
5569;Lapangan Usaha;2013;2;21;2;4;27678,46;28065,95
5570;Lapangan Usaha;2013;2;21;2;5;524037,10;531897,65
5571;Lapangan Usaha;2013;2;21;2;6;33935,48;34478,44
5572;Lapangan Usaha;2013;2;21;2;7;14937,66;15191,60
5573;Lapangan Usaha;2013;2;21;2;8;3757,66;3825,29
5574;Lapangan Usaha;2013;2;21;2;9;1118116,08;1139360,28
5575;Lapangan Usaha;2013;2;21;2;10;0,00;0,00
5576;Lapangan Usaha;2013;2;21;2;11;0,00;0,00
5577;Lapangan Usaha;2013;2;21;2;12;0,00;0,00
5578;Lapangan Usaha;2013;2;21;2;13;40300,44;41227,35
5579;Lapangan Usaha;2013;2;21;2;14;0,00;0,00
5580;Lapangan Usaha;2013;2;21;2;15;0,00;0,00
5581;Lapangan Usaha;2013;2;21;2;16;74775,75;76719,91
5582;Lapangan Usaha;2013;2;21;2;17;0,00;0,00
5583;Lapangan Usaha;2013;2;21;2;18;408,07;419,49
5584;Lapangan Usaha;2013;2;21;2;19;0,00;0,00
5585;Lapangan Usaha;2013;2;21;2;20;6802,06;7006,12
5586;Lapangan Usaha;2013;2;21;2;21;795,25;819,90
5587;Lapangan Usaha;2013;2;21;2;22;334,15;344,84
5588;Lapangan Usaha;2013;2;21;2;23;0,00;0,00
5589;Lapangan Usaha;2013;2;21;2;24;3271,93;3383,17
5590;Lapangan Usaha;2013;2;21;2;25;0,00;0,00
5591;Lapangan Usaha;2013;2;21;2;26;20632,41;21375,17
5592;Lapangan Usaha;2013;2;21;2;27;0,00;0,00
5593;Lapangan Usaha;2013;2;21;2;28;527,18;547,21
5594;Lapangan Usaha;2013;2;21;2;29;345,26;358,72
5595;Lapangan Usaha;2013;2;21;2;30;507,82;528,13
5596;Lapangan Usaha;2013;2;21;2;31;2816,38;2931,85
5597;Lapangan Usaha;2013;2;21;2;32;176,62;184,03
5598;Lapangan Usaha;2013;2;21;2;33;4204,57;4385,36
5599;Lapangan Usaha;2013;2;21;2;34;810690,53;846360,91
5600;Lapangan Usaha;2013;2;21;2;35;73990,26;77319,82
5601;Lapangan Usaha;2013;2;21;2;36;227656,13;238128,31
5602;Lapangan Usaha;2013;2;21;2;37;0,00;0,00
5603;Lapangan Usaha;2013;2;21;2;38;41150,12;43125,32
5604;Lapangan Usaha;2013;2;21;2;39;4892,54;5132,27
5605;Lapangan Usaha;2013;2;21;2;40;44224,93;46436,17
5606;Lapangan Usaha;2013;2;21;2;41;7444,25;7823,90
5607;Lapangan Usaha;2013;2;21;2;42;1314,44;1382,79
5608;Lapangan Usaha;2013;2;21;2;43;618,40;651,17
5609;Lapangan Usaha;2013;2;21;2;44;7532,45;7939,20
5610;Lapangan Usaha;2013;2;21;2;45;85964,93;90693,00
5611;Lapangan Usaha;2013;2;21;2;46;19195,70;20270,65
5612;Lapangan Usaha;2013;2;21;2;47;10676,70;11285,27
5613;Lapangan Usaha;2013;2;21;2;48;20670,12;21868,98
5614;Lapangan Usaha;2013;2;21;2;49;0,00;0,00
5615;Lapangan Usaha;2013;2;21;2;50;60015,44;63616,36
5616;Lapangan Usaha;2013;2;21;2;51;690,42;732,53
5617;Lapangan Usaha;2013;2;21;2;52;363863,32;386422,84
5618;Lapangan Usaha;2013;2;21;2;53;214452,61;227963,12
5619;Lapangan Usaha;2013;2;21;2;54;66690,50;70958,69
5620;Lapangan Usaha;2013;2;21;2;55;16891,15;17989,07
5621;Lapangan Usaha;2013;2;21;3;1;1465944,77;1482070,16
5622;Lapangan Usaha;2013;2;21;3;2;51106,14;51719,41
5623;Lapangan Usaha;2013;2;21;3;3;10339,21;10473,61
5624;Lapangan Usaha;2013;2;21;3;4;151007,22;153121,32
5625;Lapangan Usaha;2013;2;21;3;5;1087557,57;1103870,93
5626;Lapangan Usaha;2013;2;21;3;6;255673,09;259763,85
5627;Lapangan Usaha;2013;2;21;3;7;85642,05;87097,96
5628;Lapangan Usaha;2013;2;21;3;8;11729,02;11940,14
5629;Lapangan Usaha;2013;2;21;3;9;989036,16;1007827,84
5630;Lapangan Usaha;2013;2;21;3;10;0,00;0,00
5631;Lapangan Usaha;2013;2;21;3;11;0,00;0,00
5632;Lapangan Usaha;2013;2;21;3;12;0,00;0,00
5633;Lapangan Usaha;2013;2;21;3;13;228966,62;234232,85
5634;Lapangan Usaha;2013;2;21;3;14;0,00;0,00
5635;Lapangan Usaha;2013;2;21;3;15;0,00;0,00
5636;Lapangan Usaha;2013;2;21;3;16;271697,88;278762,02
5637;Lapangan Usaha;2013;2;21;3;17;79,50;81,64
5638;Lapangan Usaha;2013;2;21;3;18;4123,39;4238,84
5639;Lapangan Usaha;2013;2;21;3;19;159,02;163,63
5640;Lapangan Usaha;2013;2;21;3;20;83656,60;86166,29
5641;Lapangan Usaha;2013;2;21;3;21;35801,82;36911,67
5642;Lapangan Usaha;2013;2;21;3;22;657,06;678,08
5643;Lapangan Usaha;2013;2;21;3;23;101446,48;104794,21
5644;Lapangan Usaha;2013;2;21;3;24;71338,27;73763,77
5645;Lapangan Usaha;2013;2;21;3;25;0,00;0,00
5646;Lapangan Usaha;2013;2;21;3;26;76983,64;79755,05
5647;Lapangan Usaha;2013;2;21;3;27;0,00;0,00
5648;Lapangan Usaha;2013;2;21;3;28;9440,09;9798,81
5649;Lapangan Usaha;2013;2;21;3;29;2187,00;2272,29
5650;Lapangan Usaha;2013;2;21;3;30;3386,42;3521,87
5651;Lapangan Usaha;2013;2;21;3;31;10982,76;11433,05
5652;Lapangan Usaha;2013;2;21;3;32;464,62;484,13
5653;Lapangan Usaha;2013;2;21;3;33;3216,91;3355,23
5654;Lapangan Usaha;2013;2;21;3;34;842467,10;879535,65
5655;Lapangan Usaha;2013;2;21;3;35;346865,62;362474,57
5656;Lapangan Usaha;2013;2;21;3;36;1049491,14;1097767,73
5657;Lapangan Usaha;2013;2;21;3;37;0,00;0,00
5658;Lapangan Usaha;2013;2;21;3;38;83936,63;87965,58
5659;Lapangan Usaha;2013;2;21;3;39;27989,17;29360,63
5660;Lapangan Usaha;2013;2;21;3;40;104054,48;109257,20
5661;Lapangan Usaha;2013;2;21;3;41;0,00;0,00
5662;Lapangan Usaha;2013;2;21;3;42;3692,25;3884,24
5663;Lapangan Usaha;2013;2;21;3;43;7010,76;7382,33
5664;Lapangan Usaha;2013;2;21;3;44;48235,65;50840,37
5665;Lapangan Usaha;2013;2;21;3;45;272879,53;287887,90
5666;Lapangan Usaha;2013;2;21;3;46;183322,27;193588,31
5667;Lapangan Usaha;2013;2;21;3;47;15090,28;15950,42
5668;Lapangan Usaha;2013;2;21;3;48;111066,15;117507,98
5669;Lapangan Usaha;2013;2;21;3;49;0,00;0,00
5670;Lapangan Usaha;2013;2;21;3;50;380111,08;402917,74
5671;Lapangan Usaha;2013;2;21;3;51;2772,27;2941,37
5672;Lapangan Usaha;2013;2;21;3;52;648169,47;688355,97
5673;Lapangan Usaha;2013;2;21;3;53;264716,04;281393,15
5674;Lapangan Usaha;2013;2;21;3;54;104227,98;110898,57
5675;Lapangan Usaha;2013;2;21;3;55;59675,82;63554,74
5676;Lapangan Usaha;2013;2;21;4;1;648257,93;655388,76
5677;Lapangan Usaha;2013;2;21;4;2;86229,56;87264,31
5678;Lapangan Usaha;2013;2;21;4;3;6675,71;6762,49
5679;Lapangan Usaha;2013;2;21;4;4;134319,58;136200,05
5680;Lapangan Usaha;2013;2;21;4;5;61453,98;62375,78
5681;Lapangan Usaha;2013;2;21;4;6;172367,06;175124,93
5682;Lapangan Usaha;2013;2;21;4;7;34442,58;35028,10
5683;Lapangan Usaha;2013;2;21;4;8;2373,25;2415,96
5684;Lapangan Usaha;2013;2;21;4;9;648231,60;660548,00
5685;Lapangan Usaha;2013;2;21;4;10;0,00;0,00
5686;Lapangan Usaha;2013;2;21;4;11;0,00;0,00
5687;Lapangan Usaha;2013;2;21;4;12;0,00;0,00
5688;Lapangan Usaha;2013;2;21;4;13;208115,40;212902,05
5689;Lapangan Usaha;2013;2;21;4;14;0,00;0,00
5690;Lapangan Usaha;2013;2;21;4;15;0,00;0,00
5691;Lapangan Usaha;2013;2;21;4;16;194834,84;199900,54
5692;Lapangan Usaha;2013;2;21;4;17;53,20;54,63
5693;Lapangan Usaha;2013;2;21;4;18;1584,25;1628,60
5694;Lapangan Usaha;2013;2;21;4;19;117,48;120,88
5695;Lapangan Usaha;2013;2;21;4;20;15774,02;16247,24
5696;Lapangan Usaha;2013;2;21;4;21;7557,75;7792,04
5697;Lapangan Usaha;2013;2;21;4;22;643,22;663,80
5698;Lapangan Usaha;2013;2;21;4;23;0,00;0,00
5699;Lapangan Usaha;2013;2;21;4;24;41922,02;43347,36
5700;Lapangan Usaha;2013;2;21;4;25;0,00;0,00
5701;Lapangan Usaha;2013;2;21;4;26;1465,83;1518,59
5702;Lapangan Usaha;2013;2;21;4;27;0,00;0,00
5703;Lapangan Usaha;2013;2;21;4;28;3478,75;3610,94
5704;Lapangan Usaha;2013;2;21;4;29;3087,00;3207,39
5705;Lapangan Usaha;2013;2;21;4;30;794,15;825,91
5706;Lapangan Usaha;2013;2;21;4;31;3818,47;3975,02
5707;Lapangan Usaha;2013;2;21;4;32;306,64;319,51
5708;Lapangan Usaha;2013;2;21;4;33;3873,05;4039,59
5709;Lapangan Usaha;2013;2;21;4;34;938854,77;980164,37
5710;Lapangan Usaha;2013;2;21;4;35;57354,03;59934,96
5711;Lapangan Usaha;2013;2;21;4;36;699788,98;731979,27
5712;Lapangan Usaha;2013;2;21;4;37;0,00;0,00
5713;Lapangan Usaha;2013;2;21;4;38;69395,93;72726,93
5714;Lapangan Usaha;2013;2;21;4;39;417,36;437,81
5715;Lapangan Usaha;2013;2;21;4;40;0,00;0,00
5716;Lapangan Usaha;2013;2;21;4;41;0,00;0,00
5717;Lapangan Usaha;2013;2;21;4;42;3943,11;4148,15
5718;Lapangan Usaha;2013;2;21;4;43;8357,20;8800,13
5719;Lapangan Usaha;2013;2;21;4;44;38508,95;40588,43
5720;Lapangan Usaha;2013;2;21;4;45;121937,43;128643,98
5721;Lapangan Usaha;2013;2;21;4;46;73962,39;78104,28
5722;Lapangan Usaha;2013;2;21;4;47;14079,18;14881,69
5723;Lapangan Usaha;2013;2;21;4;48;42295,19;44748,31
5724;Lapangan Usaha;2013;2;21;4;49;2423,12;2566,08
5725;Lapangan Usaha;2013;2;21;4;50;302992,68;321172,24
5726;Lapangan Usaha;2013;2;21;4;51;9360,13;9931,09
5727;Lapangan Usaha;2013;2;21;4;52;366367,12;389081,88
5728;Lapangan Usaha;2013;2;21;4;53;297111,64;315829,67
5729;Lapangan Usaha;2013;2;21;4;54;157326,27;167395,15
5730;Lapangan Usaha;2013;2;21;4;55;93082,69;99133,06
5731;Lapangan Usaha;2013;2;21;5;1;2195125,96;2219272,34
5732;Lapangan Usaha;2013;2;21;5;2;153979,47;155827,22
5733;Lapangan Usaha;2013;2;21;5;3;22117,50;22405,02
5734;Lapangan Usaha;2013;2;21;5;4;77123,50;78203,22
5735;Lapangan Usaha;2013;2;21;5;5;189025,40;191860,78
5736;Lapangan Usaha;2013;2;21;5;6;155638,07;158128,27
5737;Lapangan Usaha;2013;2;21;5;7;123831,35;125936,48
5738;Lapangan Usaha;2013;2;21;5;8;894,33;910,42
5739;Lapangan Usaha;2013;2;21;5;9;708385,20;721844,51
5740;Lapangan Usaha;2013;2;21;5;10;0,00;0,00
5741;Lapangan Usaha;2013;2;21;5;11;0,00;0,00
5742;Lapangan Usaha;2013;2;21;5;12;0,00;0,00
5743;Lapangan Usaha;2013;2;21;5;13;182086,93;186274,92
5744;Lapangan Usaha;2013;2;21;5;14;0,00;0,00
5745;Lapangan Usaha;2013;2;21;5;15;0,00;0,00
5746;Lapangan Usaha;2013;2;21;5;16;127704,63;131024,95
5747;Lapangan Usaha;2013;2;21;5;17;456,27;468,58
5748;Lapangan Usaha;2013;2;21;5;18;524,51;539,19
5749;Lapangan Usaha;2013;2;21;5;19;160,16;164,80
5750;Lapangan Usaha;2013;2;21;5;20;14816,37;15260,86
5751;Lapangan Usaha;2013;2;21;5;21;1063,68;1096,65
5752;Lapangan Usaha;2013;2;21;5;22;1006,60;1038,81
5753;Lapangan Usaha;2013;2;21;5;23;396,22;409,29
5754;Lapangan Usaha;2013;2;21;5;24;21021,94;21736,68
5755;Lapangan Usaha;2013;2;21;5;25;0,00;0,00
5756;Lapangan Usaha;2013;2;21;5;26;64584,47;66909,51
5757;Lapangan Usaha;2013;2;21;5;27;0,00;0,00
5758;Lapangan Usaha;2013;2;21;5;28;787,13;817,04
5759;Lapangan Usaha;2013;2;21;5;29;446,59;464,00
5760;Lapangan Usaha;2013;2;21;5;30;5413,51;5630,05
5761;Lapangan Usaha;2013;2;21;5;31;7513,25;7821,29
5762;Lapangan Usaha;2013;2;21;5;32;301,73;314,40
5763;Lapangan Usaha;2013;2;21;5;33;5399,47;5631,64
5764;Lapangan Usaha;2013;2;21;5;34;642940,99;671230,39
5765;Lapangan Usaha;2013;2;21;5;35;64522,14;67425,63
5766;Lapangan Usaha;2013;2;21;5;36;732151,35;765830,31
5767;Lapangan Usaha;2013;2;21;5;37;0,00;0,00
5768;Lapangan Usaha;2013;2;21;5;38;72510,85;75991,37
5769;Lapangan Usaha;2013;2;21;5;39;398,87;418,41
5770;Lapangan Usaha;2013;2;21;5;40;0,00;0,00
5771;Lapangan Usaha;2013;2;21;5;41;0,00;0,00
5772;Lapangan Usaha;2013;2;21;5;42;2918,60;3070,36
5773;Lapangan Usaha;2013;2;21;5;43;70,53;74,26
5774;Lapangan Usaha;2013;2;21;5;44;18948,69;19971,91
5775;Lapangan Usaha;2013;2;21;5;45;251192,92;265008,53
5776;Lapangan Usaha;2013;2;21;5;46;130344,59;137643,88
5777;Lapangan Usaha;2013;2;21;5;47;12899,83;13635,12
5778;Lapangan Usaha;2013;2;21;5;48;15463,42;16360,29
5779;Lapangan Usaha;2013;2;21;5;49;0,00;0,00
5780;Lapangan Usaha;2013;2;21;5;50;170490,85;180720,30
5781;Lapangan Usaha;2013;2;21;5;51;1185,73;1258,05
5782;Lapangan Usaha;2013;2;21;5;52;483321,92;513287,87
5783;Lapangan Usaha;2013;2;21;5;53;146812,77;156061,97
5784;Lapangan Usaha;2013;2;21;5;54;157836,89;167938,45
5785;Lapangan Usaha;2013;2;21;5;55;37379,50;39809,16
5786;Lapangan Usaha;2013;2;21;6;1;548188,56;554218,63
5787;Lapangan Usaha;2013;2;21;6;2;67817,57;68631,38
5788;Lapangan Usaha;2013;2;21;6;3;43254,70;43817,01
5789;Lapangan Usaha;2013;2;21;6;4;13411,60;13599,36
5790;Lapangan Usaha;2013;2;21;6;5;84206,75;85469,85
5791;Lapangan Usaha;2013;2;21;6;6;118307,42;120200,33
5792;Lapangan Usaha;2013;2;21;6;7;15798,50;16067,07
5793;Lapangan Usaha;2013;2;21;6;8;1201,30;1222,92
5794;Lapangan Usaha;2013;2;21;6;9;2509968,11;2557657,50
5795;Lapangan Usaha;2013;2;21;6;10;0,00;0,00
5796;Lapangan Usaha;2013;2;21;6;11;0,00;0,00
5797;Lapangan Usaha;2013;2;21;6;12;0,00;0,00
5798;Lapangan Usaha;2013;2;21;6;13;126483,66;129392,78
5799;Lapangan Usaha;2013;2;21;6;14;0,00;0,00
5800;Lapangan Usaha;2013;2;21;6;15;0,00;0,00
5801;Lapangan Usaha;2013;2;21;6;16;183778,10;188556,33
5802;Lapangan Usaha;2013;2;21;6;17;0,00;0,00
5803;Lapangan Usaha;2013;2;21;6;18;411,43;422,95
5804;Lapangan Usaha;2013;2;21;6;19;0,00;0,00
5805;Lapangan Usaha;2013;2;21;6;20;0,00;0,00
5806;Lapangan Usaha;2013;2;21;6;21;394,69;406,92
5807;Lapangan Usaha;2013;2;21;6;22;267,32;275,87
5808;Lapangan Usaha;2013;2;21;6;23;1764,46;1822,68
5809;Lapangan Usaha;2013;2;21;6;24;147621,22;152640,34
5810;Lapangan Usaha;2013;2;21;6;25;0,00;0,00
5811;Lapangan Usaha;2013;2;21;6;26;36510,33;37824,70
5812;Lapangan Usaha;2013;2;21;6;27;0,00;0,00
5813;Lapangan Usaha;2013;2;21;6;28;6565,96;6815,46
5814;Lapangan Usaha;2013;2;21;6;29;5515,72;5730,83
5815;Lapangan Usaha;2013;2;21;6;30;647,21;673,09
5816;Lapangan Usaha;2013;2;21;6;31;5660,87;5892,96
5817;Lapangan Usaha;2013;2;21;6;32;456,64;475,81
5818;Lapangan Usaha;2013;2;21;6;33;3157,66;3293,43
5819;Lapangan Usaha;2013;2;21;6;34;483811,35;505099,04
5820;Lapangan Usaha;2013;2;21;6;35;102245,12;106846,15
5821;Lapangan Usaha;2013;2;21;6;36;688032,44;719681,93
5822;Lapangan Usaha;2013;2;21;6;37;0,00;0,00
5823;Lapangan Usaha;2013;2;21;6;38;144156,20;151075,69
5824;Lapangan Usaha;2013;2;21;6;39;0,00;0,00
5825;Lapangan Usaha;2013;2;21;6;40;42090,36;44194,87
5826;Lapangan Usaha;2013;2;21;6;41;0,00;0,00
5827;Lapangan Usaha;2013;2;21;6;42;7053,31;7420,08
5828;Lapangan Usaha;2013;2;21;6;43;815,76;858,99
5829;Lapangan Usaha;2013;2;21;6;44;18809,60;19825,31
5830;Lapangan Usaha;2013;2;21;6;45;245226,19;258713,63
5831;Lapangan Usaha;2013;2;21;6;46;68954,53;72815,98
5832;Lapangan Usaha;2013;2;21;6;47;12764,07;13491,62
5833;Lapangan Usaha;2013;2;21;6;48;28618,72;30278,60
5834;Lapangan Usaha;2013;2;21;6;49;0,00;0,00
5835;Lapangan Usaha;2013;2;21;6;50;375620,64;398157,87
5836;Lapangan Usaha;2013;2;21;6;51;417,83;443,31
5837;Lapangan Usaha;2013;2;21;6;52;483941,71;513946,09
5838;Lapangan Usaha;2013;2;21;6;53;92757,50;98601,22
5839;Lapangan Usaha;2013;2;21;6;54;89823,27;95571,95
5840;Lapangan Usaha;2013;2;21;6;55;15966,35;17004,16
5841;Lapangan Usaha;2013;2;21;7;1;2618763,32;2647569,71
5842;Lapangan Usaha;2013;2;21;7;2;362329,59;366677,54
5843;Lapangan Usaha;2013;2;21;7;3;13657,64;13835,18
5844;Lapangan Usaha;2013;2;21;7;4;143416,73;145424,56
5845;Lapangan Usaha;2013;2;21;7;5;201953,56;204982,86
5846;Lapangan Usaha;2013;2;21;7;6;161134,20;163712,34
5847;Lapangan Usaha;2013;2;21;7;7;72567,68;73801,33
5848;Lapangan Usaha;2013;2;21;7;8;53487,27;54450,04
5849;Lapangan Usaha;2013;2;21;7;9;719627,52;733300,44
5850;Lapangan Usaha;2013;2;21;7;10;0,00;0,00
5851;Lapangan Usaha;2013;2;21;7;11;0,00;0,00
5852;Lapangan Usaha;2013;2;21;7;12;0,00;0,00
5853;Lapangan Usaha;2013;2;21;7;13;535545,86;547863,41
5854;Lapangan Usaha;2013;2;21;7;14;0,00;0,00
5855;Lapangan Usaha;2013;2;21;7;15;0,00;0,00
5856;Lapangan Usaha;2013;2;21;7;16;641999,26;658691,24
5857;Lapangan Usaha;2013;2;21;7;17;2440,12;2506,00
5858;Lapangan Usaha;2013;2;21;7;18;285,90;293,90
5859;Lapangan Usaha;2013;2;21;7;19;139,86;143,91
5860;Lapangan Usaha;2013;2;21;7;20;0,00;0,00
5861;Lapangan Usaha;2013;2;21;7;21;1121,72;1156,49
5862;Lapangan Usaha;2013;2;21;7;22;312,14;322,12
5863;Lapangan Usaha;2013;2;21;7;23;660,08;681,86
5864;Lapangan Usaha;2013;2;21;7;24;159318,29;164735,11
5865;Lapangan Usaha;2013;2;21;7;25;0,00;0,00
5866;Lapangan Usaha;2013;2;21;7;26;100400,00;104014,40
5867;Lapangan Usaha;2013;2;21;7;27;0,00;0,00
5868;Lapangan Usaha;2013;2;21;7;28;608,25;631,36
5869;Lapangan Usaha;2013;2;21;7;29;1571,13;1632,40
5870;Lapangan Usaha;2013;2;21;7;30;1958,06;2036,38
5871;Lapangan Usaha;2013;2;21;7;31;15245,29;15870,34
5872;Lapangan Usaha;2013;2;21;7;32;269,81;281,14
5873;Lapangan Usaha;2013;2;21;7;33;16553,81;17265,62
5874;Lapangan Usaha;2013;2;21;7;34;1407021,48;1468930,42
5875;Lapangan Usaha;2013;2;21;7;35;377333,76;394313,77
5876;Lapangan Usaha;2013;2;21;7;36;1161251,97;1214669,56
5877;Lapangan Usaha;2013;2;21;7;37;0,00;0,00
5878;Lapangan Usaha;2013;2;21;7;38;236116,33;247449,91
5879;Lapangan Usaha;2013;2;21;7;39;0,00;0,00
5880;Lapangan Usaha;2013;2;21;7;40;0,00;0,00
5881;Lapangan Usaha;2013;2;21;7;41;0,00;0,00
5882;Lapangan Usaha;2013;2;21;7;42;3008,71;3165,16
5883;Lapangan Usaha;2013;2;21;7;43;19940,21;20997,04
5884;Lapangan Usaha;2013;2;21;7;44;308877,76;325557,15
5885;Lapangan Usaha;2013;2;21;7;45;1065199,30;1123785,26
5886;Lapangan Usaha;2013;2;21;7;46;239152,22;252544,74
5887;Lapangan Usaha;2013;2;21;7;47;28106,24;29708,29
5888;Lapangan Usaha;2013;2;21;7;48;81522,67;86250,98
5889;Lapangan Usaha;2013;2;21;7;49;0,00;0,00
5890;Lapangan Usaha;2013;2;21;7;50;1160873,89;1230526,32
5891;Lapangan Usaha;2013;2;21;7;51;15766,31;16728,05
5892;Lapangan Usaha;2013;2;21;7;52;810139,47;860368,11
5893;Lapangan Usaha;2013;2;21;7;53;572580,79;608653,37
5894;Lapangan Usaha;2013;2;21;7;54;247245,03;263068,71
5895;Lapangan Usaha;2013;2;21;7;55;192582,10;205099,93
5896;Lapangan Usaha;2013;2;21;8;1;704840,87;712594,11
5897;Lapangan Usaha;2013;2;21;8;2;59363,86;60076,22
5898;Lapangan Usaha;2013;2;21;8;3;43600,89;44167,70
5899;Lapangan Usaha;2013;2;21;8;4;137057,99;138976,80
5900;Lapangan Usaha;2013;2;21;8;5;979199,05;993887,03
5901;Lapangan Usaha;2013;2;21;8;6;233194,09;236925,19
5902;Lapangan Usaha;2013;2;21;8;7;41133,82;41833,09
5903;Lapangan Usaha;2013;2;21;8;8;4738,44;4823,73
5904;Lapangan Usaha;2013;2;21;8;9;1294853,05;1319455,25
5905;Lapangan Usaha;2013;2;21;8;10;0,00;0,00
5906;Lapangan Usaha;2013;2;21;8;11;0,00;0,00
5907;Lapangan Usaha;2013;2;21;8;12;0,00;0,00
5908;Lapangan Usaha;2013;2;21;8;13;196741,71;201266,76
5909;Lapangan Usaha;2013;2;21;8;14;0,00;0,00
5910;Lapangan Usaha;2013;2;21;8;15;0,00;0,00
5911;Lapangan Usaha;2013;2;21;8;16;125696,02;128964,11
5912;Lapangan Usaha;2013;2;21;8;17;278,16;285,67
5913;Lapangan Usaha;2013;2;21;8;18;363,05;373,21
5914;Lapangan Usaha;2013;2;21;8;19;0,00;0,00
5915;Lapangan Usaha;2013;2;21;8;20;13492,98;13897,76
5916;Lapangan Usaha;2013;2;21;8;21;6002,22;6188,28
5917;Lapangan Usaha;2013;2;21;8;22;349,00;360,16
5918;Lapangan Usaha;2013;2;21;8;23;45,72;47,22
5919;Lapangan Usaha;2013;2;21;8;24;16322,89;16877,86
5920;Lapangan Usaha;2013;2;21;8;25;0,00;0,00
5921;Lapangan Usaha;2013;2;21;8;26;38922,31;40323,51
5922;Lapangan Usaha;2013;2;21;8;27;0,00;0,00
5923;Lapangan Usaha;2013;2;21;8;28;2248,86;2334,31
5924;Lapangan Usaha;2013;2;21;8;29;605,73;629,35
